,true,AFP,MPNN,RF,SVR
4634,1.887893669,1.8395538,1.9953868715137086,1.9887478714108573,1.8755360972473025
4635,2.100882951,2.2629478,2.0302748204611762,2.1623595797801496,2.1974398572678355
4636,1.657508615,1.855347,1.8445904812697091,1.8062604783887233,1.757419851380094
4637,2.210244235,2.3637326,2.4479607175079834,2.310235759076897,2.31012386025197
4638,1.528182736,1.7057029,1.9372515975849056,1.6827628339726182,1.6073462589259135
4639,2.81727295,2.5938761,2.7064067664881497,2.8825363475624246,2.917020448084929
4640,1.861077766,2.5239248,2.000394930370421,2.189808695218543,1.9614222630110898
4641,1.950716655,1.8318608,1.876306869881361,2.1079812231623087,2.0386706051067773
4642,1.936881021,1.8989207,2.114727551130857,2.092591478993674,2.036641701327573
4643,3.523558814,3.437627,3.4414341903512033,3.5396789593854234,3.6167126158285243
4644,1.708013895,2.107091,2.5599981502786093,2.157009266647816,1.9294316793154236
4645,2.477760644,2.46248,1.9165665547536028,2.275099297125056,2.377647215372589
4646,2.22612835,2.4205155,2.7158804049129914,2.45154867589531,2.3265980742820633
4647,2.587684012,2.5387943,2.545975459839255,2.5576692799645535,2.5915288006725694
4648,1.810931005,1.8348175,1.9005075973045473,2.0106062837062972,1.9112520510622522
4649,1.667051785,1.8033195,1.9170690122891225,1.9262944405421871,1.767337149969795
4650,1.758957287,1.9172331,1.9061454032881129,1.8256916722754954,1.8351137583799688
4651,1.993961611,2.3586032,2.378972078775074,2.199955753787805,2.0941825172742607
4652,4.032213444,4.3466234,4.162595398621086,4.118677651880778,4.456322798900785
4653,1.822745619,1.8074138,2.3747573091728413,2.240803021305699,1.9227896992485989
4654,2.354105483,2.220124,2.226401526050022,2.3293162779915746,2.352495533970747
4655,2.425272044,2.4957602,2.1908473549509178,2.5252015016502836,2.325257517185759
4656,1.316044393,1.4399425,1.9625314203591722,1.6747354166823734,1.7918902283295262
4657,2.317483307,2.104714,1.9159688197941775,2.043566718466045,2.052958469020828
4658,2.013243019,1.9871839,2.036262221300149,2.02103402895234,2.0007620277424563
4659,5.225314452,5.2569633,4.778155612354036,4.550909936959392,3.8159653314102697
4660,2.458561357,2.4364996,2.553880488972585,2.5040642332642276,2.5589356474658906
4661,1.731199687,1.8578106,2.2200540079588253,2.02119412900042,1.8311350008116014
4662,1.620972594,1.6895324,1.854074982367881,1.7701228315047541,1.7212703447820208
4663,2.175012746,2.3545628,2.1916772631933217,2.3320610899587093,2.2752242463730665
4664,1.56948963,1.7042824,2.0183596980487533,1.7853851761293036,1.6693562222143445
4665,2.206193677,2.0442386,2.2536431214525514,2.2201841841365826,2.3058845129001524
4666,3.612316961,3.5799615,3.1875003290059087,3.2443020030065393,3.512196483061481
4667,1.654104635,1.8042058,2.241245473855791,1.9619297196603944,1.7540082875255267
4668,1.416057621,1.5081422,2.0797058473382912,1.7519310296211883,1.7571109960871663
4669,1.520054414,1.8234304,1.8402335807851118,1.71327646083469,1.6965339112280673
4670,1.755544565,1.9133227,2.1764318021886515,1.9757235527927577,1.8558764611078935
4671,2.434670289,2.66048,2.254054463407682,2.5433487861088357,2.4655512133907216
4672,1.78185975,1.9515294,2.1014126881907487,2.0123691708659304,1.8821205996295216
4673,2.837741561,2.8307385,2.5478589557817513,2.8605537781305928,2.7380679264168646
4674,2.117586601,2.092127,2.2283420052210463,2.247259039761223,2.2604631160477773
4675,1.884020044,2.0217566,2.083201062989105,1.9576430399035258,1.9840029740912706
4676,2.514120648,2.43961,2.4668327768886367,2.4307713621552254,2.414005031472124
4677,1.613685405,1.5839996,2.088025215477587,1.883502206498972,1.713679173676881
4678,2.271007227,2.197239,2.1054306209172204,2.3997094200815225,2.37107645155684
4679,1.653113419,1.9892229,2.0965405043635674,2.017602004855013,1.9980127332825377
4680,4.119942869,4.0340734,3.66622598578845,3.8143902860133307,4.019892912098212
4681,2.982008547,2.7794015,2.9544431123443866,2.9853459044566004,2.9899407071833415
4682,1.946304414,2.1261466,2.10521745076879,2.1041744013030437,2.046454921604931
4683,2.986473147,2.6968899,2.9475183805850675,2.7435480664366927,2.8865361887491248
4684,1.704443492,1.8320686,1.79898657052009,1.797918557094941,1.8048425260713488
4685,3.556898041,3.5732367,3.699145278052026,3.47836244302765,3.4568335255955533
4686,2.612877061,2.5206387,2.4135029476018,2.3379497130936664,2.5125738315097417
4687,3.508436566,3.835925,3.3922099992443364,3.071074357785976,3.055028288965778
4688,2.150160091,2.0815675,2.0532227021102365,2.2310809188183756,2.182475192682725
4689,3.047812047,2.9939322,2.8999872483609095,3.2275880832679857,2.9476508680200406
4690,2.813415766,2.7896357,2.998698009942015,2.796311994144979,2.713514787721836
4691,3.423019548,3.5629284,3.355611951413345,3.8069147182324645,3.4577400749856033
4692,3.382467322,3.5739331,3.2677976814125995,3.0743528443131107,3.004693670676556
4693,2.167047417,2.2435377,2.215755163882531,2.3440932873164946,2.2670373772899124
4694,4.033954236,4.2336507,4.147463668497425,3.952881017413414,3.9336631041674606
4695,3.421645503,3.328568,3.4671938553603705,3.533594969997004,3.3217656440199708
4696,3.95080866,3.5848215,3.67758975554781,3.5805568203423643,3.589886487571675
4697,4.085799189,4.345757,4.08522060266735,3.613786270997789,3.919446274395894
4698,3.193974028,3.0658984,2.6228023451677425,2.7475991952644594,3.0936738800662362
4699,1.861379768,1.8439192,1.8925737101053226,1.883403437420023,1.9612819855080665
4700,2.022790729,1.9367716,2.09230212480629,2.0182666879867805,2.079122556288799
4701,3.698074435,3.5604808,3.72512020721894,3.8136717698482383,3.5979433945056662
4702,4.05996963,4.013468,3.3393385674102696,3.588768408354798,3.3729514837578436
4703,1.65283403,1.6223922,2.217554389037592,2.0690380304637452,1.8373630376704753
4704,2.238346361,2.2071989,2.3760900414023958,2.308104775908745,2.338366720247149
4705,4.167758791,3.8436236,3.57185432561275,3.068507967715761,3.0718995353152954
4706,3.398547596,3.2620573,2.6714215246328092,2.6201545007864397,2.3410523123413927
4707,2.930242452,2.6295574,2.4867816838322447,2.6415350150452372,2.531479673451131
4708,2.122022224,2.1310105,2.2019599090300765,2.127354407331469,2.222188861011726
4709,1.809023417,2.0354326,2.2094844174079045,2.2354391884850138,1.9091087706642518
4710,2.146770023,1.8793329,2.0533489708720283,2.079628803615071,2.182676039398325
4711,3.12591657,2.9236565,2.819028581636918,2.851277690407437,3.0257980583071005
4712,1.838309139,1.4475169,2.21696379988496,2.0925598353039234,1.9383922958166522
4713,1.954056476,1.8976251,2.3377598094333707,2.0266622287758773,2.05418893742603
4714,3.102042318,3.2217085,2.271083195833933,2.780425926683969,3.0019483510949123
4715,2.358820152,2.4023187,2.0952215925955024,2.411949669342339,2.4589026705915273
4716,2.376484329,2.744015,2.535524599616586,2.4580096273653895,2.4767488026356954
4717,2.741549151,2.832116,2.1761665173833538,2.3998005189484064,2.6416871067201337
4718,2.73497672,2.5414088,2.423176394596093,2.564273233945671,2.635216048569758
4719,2.253490508,1.996977,2.218029336525715,2.0324080459427947,2.153455680803165
4720,2.982245912,3.034836,2.6764495812784954,2.647689944960714,2.8370238875946527
4721,2.242011046,2.4193068,2.1350973146844283,2.325324330530937,2.342096432769102
4722,2.818529625,2.7860587,2.6924175540227444,2.703088457874648,2.718639774785326
4723,2.894408653,3.1405272,2.4242099395187306,2.8205848748356375,2.7945977676384404
4724,1.849739375,2.0480661,2.54026789717033,2.211455468369926,1.9500558663914151
4725,2.208061071,2.063301,1.8123164579770452,1.9774459535259645,2.054608894548121
4726,2.015825287,1.9084183,2.1170104924380544,2.063355849191977,2.1158469255808994
4727,2.798299967,2.6014924,2.28407228327461,2.600517570648347,2.698515717893362
4728,2.664184793,2.5755715,2.279241744057713,2.480600998585732,2.564437216062724
4729,2.345205764,2.3459222,2.3378369082388963,2.2875816435230565,2.4455698487942983
4730,4.616511279,4.830626,4.308960577224865,3.7327714951880977,4.516467717309676
4731,1.5544407,1.541725,1.6333735723794613,1.7591268351693559,1.6542540596748614
4732,2.618353565,2.7164814,2.783441940305848,2.623376355375185,2.7175960136519546
4733,1.828683522,1.9257187,2.048724325121186,1.858787770023148,1.928598993712496
4734,1.757861067,1.8356329,2.0092804924538106,1.8084402874060153,1.7315951090758486
4735,1.899650908,2.1840737,2.3488524573364633,2.202337048757809,1.999804445450784
4736,2.085336058,2.0838206,2.0021072279637266,2.092811106651633,2.1856770605976927
4737,1.654943823,1.6681373,2.2805732984070266,2.121592397474065,1.7652527986301283
4738,2.619158909,2.7545807,2.3664570226934436,2.3396112485697156,2.5189985126065464
4739,1.869762454,2.0046124,1.971015717907267,1.9945891202458643,1.969990971231788
4740,2.669920939,2.7130299,2.8377998831786577,2.645214596524524,2.770033520323049
4741,3.761278048,3.769472,3.4754896920699707,3.5160844574725116,3.6612730220485754
4742,2.297231973,2.366178,2.461966574075566,2.1574890032240437,2.2311674795165612
4743,2.035601049,1.9272014,2.046574222530011,2.052427016151254,2.088341736367475
4744,1.771303692,1.9853635,2.4735512160113746,2.1425806779759275,1.871618207945899
4745,1.664963817,1.7489017,1.9807629648244398,1.8604162789606016,1.7652343570652025
4746,1.933805151,1.9089191,2.378262294685873,2.1225914995293182,2.033746527999216
4747,2.662636354,2.8871796,2.9962424175666635,2.7878000557470792,2.7625765766408494
4748,4.598423882,4.4851503,3.34688108426822,4.131524905916562,4.05503691999456
4749,2.065541348,2.1444979,2.258334395962336,2.0986856669027305,2.1652518631055413
4750,2.795139085,3.2212691,3.27164840749514,3.3125307957566457,3.349887468592179
4751,2.950011783,2.9046328,2.8234238810173586,2.8215222185880577,2.8499422765980187
4752,3.57208242,3.542416,3.814895621645154,3.2959642932926783,3.4718065524373016
4753,2.08116327,2.1550114,2.347101459833475,2.326154735203573,2.2847298050752194
4754,2.589114408,2.9235306,2.654164689154189,2.354398820765399,2.48937375867574
4755,2.630695887,2.5293052,2.441906802426202,2.5559404286486407,2.5306566083995365
4756,4.795093891,4.4030504,5.019261520275566,3.852272684537794,3.805941350753473
4757,2.516771461,2.7496243,2.6196658071377468,2.8572220282087404,2.8174516042243587
4758,3.090163963,3.5099056,2.832413934165647,2.649235101689727,2.9161485837914043
4759,1.462803649,1.4571065,1.954949536126069,1.754623718718329,1.5627227515978481
4760,4.463268143,4.429497,3.5511243662816065,3.0760256432268562,2.8521237961202783
4761,1.512462924,1.6059548,1.6863927365708147,1.6583814394134029,1.6127354446292315
4762,1.792943313,1.7356538,1.837970637266888,2.1733044751750215,1.9502249857842295
4763,2.655584475,2.4107933,2.11859178357349,2.4874751251414495,2.5553202507289794
4764,1.75355242,1.8293685,2.417102771287564,2.2336911359242793,2.129207154174932
4765,2.048622847,2.3846178,2.5391976751837286,2.5842374477913506,2.1485793022688826
4766,2.201019115,2.388489,2.0920963360407003,2.226007224029991,2.3013016529881094
4767,2.667773052,2.5558493,2.482297768595037,2.5846224416932695,2.589838306580316
4768,3.161313542,2.346618,2.2819456335877812,2.7532988281147053,2.323777729282638
4769,2.377605651,2.3776276,2.783310515046115,2.7070568910713506,2.4777403169822025
4770,1.144764325,1.3463626,1.4710673290511518,1.6482527624101675,1.6314143296605814
4771,3.234478475,2.7573762,2.871587404055132,2.9816624162532044,3.1341823105447446
4772,1.796730113,2.1263564,2.238412933628334,2.1526836532458162,2.233039987022566
4773,2.778360255,2.566734,2.5158415467870583,2.7031850980664025,2.6784762818410757
4774,2.811794389,2.8575675,2.755436816756251,2.721209972155063,2.7364036629338697
4775,2.802586288,2.7834544,2.515833236187583,2.980496259463231,2.7029580434398643
4776,2.666132072,2.7214646,2.320110936148007,2.424676129719481,2.5661417516597447
4777,1.89248259,1.9270829,2.3250570319602852,2.2126636624711535,1.9928188702987055
4778,3.18468256,3.12441,2.5625664657929854,2.8045194028514744,3.0814225136581554
4779,1.525410238,1.8651809,2.065019094194408,1.842068733704535,1.7557901505822369
4780,2.953634778,2.9388864,2.6847505483109213,2.6120639213374326,2.853467465207206
4781,2.643913233,2.7552493,2.7111410859769487,2.4018021033426615,2.543886172045691
4782,1.974670881,1.8314286,2.2134155534482027,2.0541902693216896,2.0750208082395654
4783,2.309369998,2.3336492,2.2962832892034695,2.3349785485574976,2.4095543436647646
4784,1.949831789,1.8054914,2.2373509568034167,2.0540530234098875,2.0500265272715863
4785,1.586339709,1.7294797,1.9021192515750736,1.7269029652912724,1.6862315055121553
4786,2.55101083,2.3323083,2.437097402887734,2.5945071909953463,2.450920508798918
4787,2.028564055,2.4723876,2.1210040823062206,2.2899789761601714,2.26979796777383
4788,2.481644679,2.4469376,2.527319512035744,2.3124366813012522,2.381941515993104
4789,2.557559673,2.6124587,2.507081265354814,2.4015498514730047,2.461379341814936
4790,4.19619107,3.8783164,3.8469977267729245,3.2539624840983823,2.41912746211115
4791,5.298935563,5.1039615,4.739848434118831,4.316183158804817,4.3682723377444415
4792,1.572797278,1.7983556,1.5488637537807863,1.516282274791199,1.4977573904594716
4793,1.788776241,2.299862,2.235660371469213,2.2228738520691365,1.8889359773545398
4794,1.502985857,1.4911307,1.797020609873194,1.738958489704566,1.6028481025710595
4795,1.691349121,1.8085837,2.0404609193808767,2.063966294596753,1.7911085512305238
4796,4.033623283,3.785856,3.2163827377586984,3.3153258549914355,3.0373383483305765
4797,3.211330057,2.892174,2.341384395597276,2.772584679151559,3.1113984123276666
4798,2.217549741,2.2805028,2.484288916247744,2.1479494064736477,2.317775099802478
4799,2.305907879,2.3354454,2.2089868677067206,2.1592210516310715,2.206244243000954
4800,2.22210832,2.0489683,2.109033939799004,2.296981415008593,2.292840387602837
4801,1.568693206,1.5347531,2.1232674446263076,1.7402155298144413,1.8171967703466299
4802,1.734885134,2.070495,1.9056409564437424,2.026389979915432,1.8346920245231009
4803,1.609713904,1.7519513,1.9367665726769465,1.890687680230713,1.7093587874620817
4804,2.971807798,3.2595835,2.613895293313741,2.9390609432826906,2.785482286060676
4805,2.831590041,2.845458,2.6295294024475737,2.844838183837642,2.73249138686882
4806,3.747240267,3.5243862,3.509375369633161,2.9272329435476236,3.074889003399595
4807,3.187964659,2.7733233,2.0616144706216537,2.705596671976388,2.7906040434318493
4808,2.564020652,2.566856,2.307427168353249,2.5245519150436886,2.4639699401568778
4809,3.462695668,2.7586722,2.9099089786043884,3.117070623945913,2.8545769053918697
4810,2.005626594,2.0492592,2.2741963987476064,2.0688054689748623,2.099621128051985
4811,4.109823127,4.1316605,3.2419111194388464,3.494423394894187,3.336630900248526
4812,3.947870612,4.0257382,3.8762167998735917,4.048783776279401,4.003813505651324
4813,3.229151964,3.2040558,2.8768598054129497,3.116192916419541,3.129176635454213
4814,5.512519304,5.449713,4.013626528833039,3.9574372476078317,3.3171982679768304
4815,2.579687831,2.7332108,2.5393350029322233,2.4909706141098034,2.4799624182342375
4816,2.185603034,2.1262465,2.126478398512392,2.0969040438809454,2.0854291587542315
4817,2.331515667,2.4058168,1.9084004419211666,1.9996114293816547,1.8640225499865506
4818,2.660613027,2.5975034,2.3466916229475405,2.368308417687226,2.5605218782371617
4819,2.158140429,2.2601235,2.0365693601166623,2.1908266528220017,2.144179773220593
4820,1.858492282,1.9295449,2.5685743617481447,2.985006861213178,2.780574266234742
4821,2.988780397,2.8093657,2.5470063013631457,2.732600008040655,2.7825394080253103
4822,4.076704509,4.630186,4.004547427938562,3.5217623307210535,3.748773841371424
4823,2.119730845,2.1163442,1.920188719719236,2.007757044779418,2.0197684402347797
4824,2.200836909,2.2129278,2.1519163713402953,2.2655826169879716,2.2853934201989143
4825,3.959172231,4.088624,4.248862509838258,3.974833723484941,3.9993191217630475
4826,1.783242385,2.0691285,2.3506126161302117,2.7418614979198197,3.0457320275080626
4827,2.812401255,2.7255025,2.49758399734359,2.646809458455206,2.7125967142222143
4828,3.718016048,3.6376827,3.3343476009046036,2.9323310773264137,2.649165205152661
4829,2.410458353,2.390964,2.6414617480866256,2.7941163308490693,2.928295006292705
4830,2.641614886,2.5249484,2.2297925123871014,2.324065920879426,2.329395844583212
4831,2.783696383,2.8266323,2.443729824034013,2.412048323377097,2.6833601311997013
4832,1.641927338,1.8267449,2.1258239682507196,1.9642226801921652,1.7418318884344164
4833,1.672181194,1.6337887,2.067404432557187,2.007733826621623,1.7723720847506088
4834,3.933257149,4.132112,3.795683609667618,3.935589705055054,3.8431096107219256
4835,5.369857545,5.3719563,5.075834113576735,4.868501305424571,5.009119681368402
4836,1.494876426,1.4821304,1.6560126400045554,1.602447276502681,1.5949689925079682
