,true,train_pre
9276,2.036529092,2.0421584196384432
9277,2.487455524,2.4360644061172496
9278,5.102418268,5.1058061773194945
9279,2.994771597,2.5363150917387496
9280,2.090563704,2.059920969149701
9281,2.037098706,2.056370031572466
9282,2.393685672,2.387298607060098
9283,1.616159357,1.6213399501531898
9284,2.376484329,2.3857902638147
9285,1.739420433,1.6892451764668384
9286,1.59836585,1.5706849158020826
9287,1.403446441,1.3773525684220158
9288,1.381262968,1.5227301919393819
9289,2.53523334,2.4869304652347166
9290,2.503391425,2.4820201200579595
9291,5.369857545,5.316626598333019
9292,1.34312488,1.5290569584430764
9293,2.68285057,2.616527584630783
9294,2.010956839,2.0107450163509126
9295,4.433814265,4.3629675972596775
9296,1.909224298,1.8717686066185246
9297,1.386690358,1.4364644859127975
9298,2.602529829,2.5967434462579195
9299,2.310069562,2.31566636747713
9300,2.608558311,2.611562053428306
9301,2.008429827,2.011980519017919
9302,2.619378094,2.6059607236447873
9303,1.526845659,1.523255310549316
9304,2.297198729,2.2696205711334763
9305,1.75173472,1.7407587525590336
9306,3.086394756,3.095129044805036
9307,2.354799685,2.2589329070291235
9308,1.379833874,1.5356059345140627
9309,1.825995017,1.8511751015243119
9310,3.139400633,3.1509626218181452
9311,1.644154876,1.6500273764931532
9312,1.684413544,1.660126815667766
9313,2.752779958,2.768466068876628
9314,4.873415551,4.857081295617812
9315,0.911960801,0.9094406163290781
9316,1.276402029,1.2661556230093636
9317,2.439953423,2.4208050967055614
9318,1.445015856,1.4954405310567733
9319,1.855544659,1.8519610959692125
9320,2.176730649,2.084384431039233
9321,2.457207604,2.487370625070412
9322,1.593928171,1.5582763437074267
9323,5.015121066,4.779708287399916
9324,1.411872129,1.420444171916344
9325,2.905354836,2.8831304189638813
9326,1.937795219,1.9436888019932208
9327,1.748606609,1.7494901656540103
9328,2.985097346,2.985250219945791
9329,4.981275925,4.993626181657826
9330,1.959008938,1.9100056076120229
9331,1.861077766,1.865486302558935
9332,2.013437654,1.969848196407595
9333,1.596101497,1.7055812481054906
9334,3.67467438,3.665261031499136
9335,2.183656502,2.1404353576963024
9336,2.306194415,2.257548837435616
9337,3.692821559,3.693017843565517
9338,1.542999608,1.5435951790421643
9339,1.61391889,1.6019118308966247
9340,1.121109888,1.1137698885324046
9341,1.95185506,1.89811998038358
9342,2.35054484,2.3714070592399215
9343,2.14792601,2.0797370154923263
9344,1.512462924,1.5107120980866908
9345,2.674532311,2.685814560556878
9346,4.275993391,4.2659546525022645
9347,2.518397369,2.518685781211786
9348,1.408819768,1.344531217890918
9349,2.217072266,2.2203363767029516
9350,1.359030628,1.418549043644613
9351,1.852012545,1.7921416700022856
9352,2.201019115,2.2032246717136665
9353,1.397700282,1.4248468120805808
9354,1.537182923,1.5367343957978905
9355,1.755653366,1.7476275456963968
9356,3.394583,3.397989313774235
9357,1.889274803,1.882956223545732
9358,2.215441915,2.1715258421332972
9359,2.181477694,2.1809798923621067
9360,1.710856081,1.7081480856238545
9361,2.356690261,2.3801170303133388
9362,1.826516651,1.8103021803979056
9363,3.094674322,3.123256239697767
9364,2.526503399,2.5330335523854908
9365,2.09586924,2.1401348540723895
9366,1.707472698,1.7122100713659056
9367,2.393196895,2.3763423574348734
9368,2.867223853,2.816146200263795
9369,1.661313765,1.662482889124164
9370,5.596015081,5.61087553970328
9371,2.36062465,2.3015400657411162
9372,2.848153386,2.8525623321859563
9373,2.568380304,2.582566308194339
9374,1.755377146,1.7544096215302283
9375,2.310217345,2.3328179382824317
9376,2.329652076,2.3340737511145733
9377,1.956394344,1.904774923649984
9378,1.851863492,1.8038078428954085
9379,2.294699018,2.2953505052059637
9380,1.395757852,1.4868954785134674
9381,2.000421543,1.992780007376191
9382,3.532080126,3.5847646167412988
9383,1.924086978,1.9120085674327316
9384,1.734473968,1.737194028838728
9385,2.28504508,2.2030239047481195
9386,2.199768875,2.2231669574145476
9387,2.362451182,2.3568826924558173
9388,2.573394415,2.5774813303626614
9389,2.46766729,2.4933228115589796
9390,0.888296822,0.9424125404062912
9391,4.409678575,4.405513247239047
9392,2.011430304,1.964930780421758
9393,1.536085592,1.5350632878396608
9394,4.344467597,4.31815344496385
9395,2.344808682,2.3753840090627656
9396,2.682623349,2.6791281769921027
9397,3.625558478,3.6254228320896633
9398,3.31433957,3.3105246509618658
9399,1.494876426,1.5045494904571755
9400,1.302081885,1.3022353676907832
9401,2.482845725,2.442804034319239
9402,1.825702391,1.8284479959362667
9403,1.766252862,1.7470608804062977
9404,1.640075774,1.5816872984422339
9405,1.377540581,1.405319194782894
9406,1.491485954,1.4705852126690875
9407,4.085998792,4.057587237575745
9408,1.552921987,1.5934670385411764
9409,1.35336187,1.348486928077719
9410,1.717580122,1.6887352515856648
9411,3.146628737,3.1648442034894035
9412,1.597352665,1.599825078169112
9413,2.263399331,2.2412346478209715
9414,5.38467179,5.343587887049659
9415,1.365922062,1.3543123540092916
9416,2.483309088,2.4702482727041866
9417,2.265271943,2.2149796067923178
9418,1.65771721,1.61804114403005
9419,2.460165387,2.4130348204554313
9420,1.275287249,1.342625291923584
9421,1.424805626,1.5710620376300921
9422,4.717092485,4.740864458034081
9423,2.348199036,2.3614303507376793
9424,3.400479146,3.44791442783368
9425,1.380702937,1.3932403450913302
9426,1.991868179,1.987524634471448
9427,2.814362467,2.828189140020004
9428,2.903634702,2.899619210193403
9429,1.516530086,1.4803954250104896
9430,2.355341671,2.3542093438459486
9431,3.382467322,3.325792985395276
9432,1.892641766,1.8917054492672942
9433,2.26824563,2.2898207603970917
9434,2.116681891,2.1085480741165465
9435,4.047056692,4.060069809944433
9436,4.598417313,4.591984538356475
9437,3.16114545,3.164123908323745
9438,2.220626838,2.236217315268521
9439,2.179508704,2.18307374842923
9440,1.403446441,1.3681834531669834
9441,2.062434562,2.0663962123006643
9442,3.528039002,3.5195854853734243
9443,4.202282292,4.185318399423705
9444,4.202282292,4.189352106590956
9445,3.088498256,3.0889988506189265
9446,2.358611476,2.2718423021983662
9447,4.142903557,4.139381934664646
9448,2.042637963,2.0322589138995353
9449,2.017569612,2.022873302666903
9450,3.785820809,3.7837028576123277
9451,3.551225216,3.551456643212693
9452,1.648519386,1.6389512435473579
9453,2.400174342,2.3993290935147287
9454,2.571183402,2.5545087393220784
9455,1.421410348,1.4319400551505252
9456,2.284365421,2.3331844374014787
9457,2.128864537,2.1288975770284004
9458,2.573394415,2.570808348986662
9459,1.790293611,1.7527132115007993
9460,2.413500935,2.3897233681431693
9461,1.694110822,1.696631873138353
9462,2.119259189,2.0558421356334122
9463,2.930322416,2.9166002213823674
9464,1.806901045,1.7966785596579495
9465,1.707948954,1.674154238583125
9466,2.006428958,1.997346037475674
9467,1.951590055,1.953794324947371
9468,1.983935183,1.965774210130534
9469,2.461430309,2.4482282062403415
9470,1.182904218,1.1854673951746817
9471,3.009304415,2.986776077131081
9472,0.888296822,0.9059354087463026
9473,1.888050254,1.9188220684400328
9474,1.619629604,1.6659984309725167
9475,1.460041936,1.4676622539513795
9476,1.590481816,1.5826932123130204
9477,2.169716409,2.1781507991420623
9478,2.56555045,2.5274239244655514
9479,1.881269059,1.8809281404817153
9480,2.377027029,2.388782047203453
9481,1.806610662,1.7740106670592959
9482,1.889717585,1.8870713209919652
9483,2.500221833,2.484800431795674
9484,1.915369228,1.918029451281122
9485,2.683981509,2.707800341761341
9486,1.26459826,1.280734423255555
9487,2.843045811,2.8048993864224
9488,2.021588253,2.017922159372319
9489,1.358650462,1.455511014134511
9490,2.213081156,2.2143765304746488
9491,2.483550213,2.480904907223136
9492,2.686766036,2.66857411791054
9493,2.494439913,2.280098634492466
9494,3.334999149,3.2462967393483058
9495,4.616511279,4.610186804950085
9496,1.627766165,1.6249430909204865
9497,2.345205764,2.3550820723498123
9498,3.885308061,3.955631680285469
9499,1.727939584,1.7617304489374759
9500,2.3901983,2.385424460730985
9501,2.407457345,2.3897330015318476
9502,1.549504742,1.539055418297022
9503,1.625758866,1.6247584205059813
9504,1.322127238,1.3060162364650763
9505,1.477158522,1.4827983649792746
9506,1.441569463,1.4082375965753586
9507,4.619767217,4.657103947780187
9508,2.616818473,2.5993475962456833
9509,1.682514816,1.6811023321629202
9510,2.789696242,2.843033713266549
9511,2.100882951,2.1000102590162544
9512,2.094056901,2.070415242646496
9513,1.823157848,1.6520438902217531
9514,0.982824606,1.1055474915543986
9515,6.514735309,6.693205459187848
9516,1.648024157,1.5761555351999208
9517,1.429757662,1.5246882124516083
9518,3.646060469,3.6382902897422142
9519,1.921757799,1.918856852350845
9520,1.919891632,1.9227914421802197
9521,2.547131742,2.561730842288645
9522,2.167831558,2.1475002243297654
9523,2.367292771,2.368742970897937
9524,2.432594269,2.459485639049475
9525,1.061646644,1.2082768816023917
9526,2.537182923,2.5468903934373084
9527,2.286303744,2.2549036617063374
9528,1.810366954,1.8020798462602452
9529,1.428759858,1.4249150158206076
9530,2.499529767,2.489477809232327
9531,3.114649521,3.1195405586771026
9532,2.082725067,2.1113839488019956
9533,1.42850573,1.4424357155063026
9534,1.39960482,1.3986560897942357
9535,3.066735653,3.080340472768108
9536,3.952197483,4.061028263850707
9537,2.294135419,2.2536114346955998
9538,4.248395385,4.282189084706548
9539,1.415157049,1.3801992391525364
9540,1.408819768,1.3940843606897806
9541,2.459876276,2.460793655411792
9542,3.034244882,2.98495430776829
9543,2.232304753,2.2342165077846
9544,2.267745322,2.180642875887656
9545,2.785338597,2.746554976301581
9546,2.890953327,2.8752325674330086
9547,1.963285056,1.9542926782323964
9548,3.527149472,3.475443018896646
9549,2.679189008,2.6957927520692255
9550,3.67419297,3.6670679341590353
9551,1.903854757,1.8627752646376772
9552,3.263274892,3.31897064370593
9553,3.850620508,3.8027505254029688
9554,1.550983243,1.5460768151877544
9555,1.499829473,1.699784367465062
9556,3.630494817,3.593725444606151
9557,2.909872123,2.9104150402049838
9558,1.120807466,1.1323510086546416
9559,2.060994541,2.091345724772395
9560,1.860529457,1.8610349368104646
9561,3.98569586,3.963726502442884
9562,2.141955894,2.1601681374225117
9563,2.072373071,2.0972553557942053
9564,1.621172386,1.5999159378236776
9565,2.936038473,2.992777062947755
9566,2.221183074,2.2284579257728305
9567,1.797193651,1.7981956314790994
9568,2.340961886,2.3404734043643476
9569,2.520388385,2.542949172781294
9570,2.781847887,2.770068446184258
9571,1.991868179,1.9617329390345635
9572,3.129878537,3.14901367894468
9573,1.735593577,1.7013965969321916
9574,2.053029246,1.9628166226722468
9575,2.441637802,2.4522360263570158
9576,1.495357849,1.4886032553127309
9577,1.580331833,1.5647444869999136
9578,2.009523221,1.9354423512181285
9579,1.709162045,1.7113654265337492
9580,2.394423142,2.4358186882994746
9581,1.730836088,1.740107389949341
9582,2.130997571,2.124350856150011
9583,2.217179341,2.221981596250163
9584,2.731194426,2.743404513442535
9585,2.244253676,2.263043901977234
9586,1.958821803,1.9612293275972876
9587,4.272766276,4.226341452213177
9588,3.666648998,3.4516233982918876
9589,1.704443492,1.706694502496294
9590,2.292205625,2.292117968656693
9591,2.47172188,2.5221838039185505
9592,1.940405905,1.8891386244630506
9593,2.242011046,2.2443454562124283
9594,2.070430402,2.0553720536108204
9595,1.653724679,1.6561379290805638
9596,0.935500888,0.938541399917769
9597,1.707979582,1.7093035715665486
9598,2.812401255,2.826071802721156
9599,3.099303547,3.082726667265778
9600,3.505346151,3.5081157765928617
9601,1.795649007,1.8457467371659668
9602,1.593928171,1.5796124383648027
9603,1.164917666,1.142416884613623
9604,1.27140787,1.2687225581493342
9605,2.143254273,2.1005354783888093
9606,3.678671477,3.3629698410512896
9607,4.220462443,4.205849901095151
9608,4.011681664,3.9857591234310807
9609,2.892431984,2.9020249278114174
9610,1.491801369,1.4933098251900374
9611,1.83017215,1.8306680013925216
9612,2.200236363,2.194071527128914
9613,2.161422183,2.162939987330821
9614,1.666120944,1.6624579000342898
9615,2.130880314,2.1295477637374094
9616,2.053552834,2.061018267835063
9617,3.051594009,3.1047109483646067
9618,2.056606838,2.056884499084251
9619,1.56172851,1.5471784577293823
9620,1.798743581,1.7808085095973794
9621,2.489255168,2.521417415320778
9622,3.90488549,3.865600162889224
9623,1.678283414,1.6134935035839664
9624,1.548300943,1.5372106717456813
9625,1.809225027,1.8153338457904133
9626,3.491167969,3.4711829330224027
9627,1.98659833,1.982687932235584
9628,1.543337816,1.5421231179826285
9629,1.130147858,1.1620903278304509
9630,1.412883187,1.395654404259807
9631,1.765118258,1.7628678837063478
9632,4.445536096,4.4588391337618445
9633,1.80443477,1.7959483785018382
9634,2.072306893,2.075958487995985
9635,2.154270254,2.166066901556319
9636,1.881364682,1.8192045923013933
9637,2.951128206,2.947212601099527
9638,1.56172851,1.4901074646598305
9639,1.014680115,1.0197841217822723
9640,1.78100548,1.7792822448101369
9641,4.507969435,4.510794935488508
9642,1.412743964,1.4102573901557673
9643,2.812374497,2.7697441821182256
9644,1.543337816,1.542025730114645
9645,1.767704883,1.7614105004085334
9646,1.491973478,1.4911372502287576
9647,2.148569819,2.114082505392594
9648,2.477760644,2.4850907319863675
9649,2.428853701,2.391381771118338
9650,0.974258319,0.9637491481897849
9651,1.436629303,1.444972597977132
9652,2.228923148,2.2356814501095483
9653,1.979702167,1.9823111347225675
9654,2.252235117,2.2481413047262113
9655,3.120479509,3.1122088570995
9656,1.443176712,1.4416435414808493
9657,1.59525586,1.6513856991014286
9658,1.664963817,1.665286453059453
9659,3.062649595,3.0577276027822693
9660,2.367292771,2.368706476383339
9661,1.910094819,1.9106180378578927
9662,3.191665466,3.2081336515732013
9663,2.371570244,2.288658833409202
9664,2.408750301,2.4080639540057454
9665,1.358498302,1.3089993659222363
9666,4.141889705,4.107838707888537
9667,1.539567017,1.5234718332855726
9668,2.505271657,2.4860540125752193
9669,2.356020883,2.267453505025612
9670,3.660694761,3.6020038036711126
9671,1.598094203,1.5931054274245475
9672,1.678283414,1.6750523547959066
9673,2.623644543,2.623236405099198
9674,2.524265582,2.53871499404413
9675,2.265584243,2.218085137755288
9676,2.837741561,2.8374001998740233
9677,1.706315155,1.7087795907849679
9678,2.354105483,2.3530713859677324
9679,2.302167444,2.315149357632299
9680,3.234478475,3.112965372851075
9681,0.771483194,0.7978710132736356
9682,1.576387679,1.5776691755201693
9683,1.639905889,1.6412181263194967
9684,3.884367087,3.8076103777833663
9685,1.289775703,1.290995600770735
9686,2.143359912,2.1397647289094497
9687,1.848665655,1.7965389253732693
9688,1.862486187,1.858842014792102
9689,1.738901968,1.7543779532080412
9690,3.556898041,3.56523702957337
9691,1.435328255,1.4268486648629046
9692,2.150323908,2.219611773222531
9693,4.279517619,4.243643391748273
9694,2.215554952,2.261465582307933
9695,1.734310072,1.7730392609699277
9696,1.863857962,1.8557187825986068
9697,1.301537823,1.2976637501824513
9698,2.938550011,2.9507091019736227
9699,1.751999251,1.6549881750835103
9700,2.398442631,2.3840260847359733
9701,2.59433232,2.558655999700622
9702,1.312291629,1.3037200081827343
9703,2.002739341,2.013493948189812
9704,3.263171334,3.2847472878248647
9705,2.770076975,2.77110724505111
9706,1.5544407,1.5614958704149444
9707,3.537819095,3.5853873238041483
9708,1.763519859,1.7593906371855832
9709,1.93508497,1.9375729002841042
9710,2.094045819,2.098792758667256
9711,2.09286744,2.09377667421886
9712,2.089285594,2.080687907410514
9713,2.272395153,2.187230778150461
9714,4.198022223,4.170861845393047
9715,1.774274569,1.7700444460097482
9716,1.125933217,1.1755596663436532
9717,2.831590041,2.8322652755528566
9718,2.573449503,2.544537782501862
9719,2.522916093,2.5278494750417013
9720,1.619813078,1.6189813308226009
9721,3.343437521,3.3384623474270856
9722,1.449071837,1.4616096191840673
9723,2.75643197,2.783388841749227
9724,2.524542933,2.531775268683432
9725,2.550637348,2.55354093421848
9726,2.373443504,2.299185649761301
9727,2.279331514,2.266633215398121
9728,1.928904621,1.9483689611404114
9729,1.474842479,1.4331770768693048
9730,1.668767853,1.677217593372133
9731,2.4998416,2.4916764219029535
9732,1.875310188,1.8498697651095888
9733,2.011221007,1.999755425051784
9734,1.580200548,1.4053598163635688
9735,2.144268226,2.132111444483817
9736,2.278945675,2.28077975662639
9737,1.619633774,1.6498330645473311
9738,2.068733025,2.0203670296354597
9739,1.935048546,1.8868844401018436
9740,2.278803885,2.2386798962452676
9741,1.566509378,1.5662185525383716
9742,2.997327565,3.004151457921785
9743,2.238346361,2.245434297339779
9744,2.212768052,2.191125568885429
9745,4.52124599,4.5495664609269495
9746,2.665474419,2.6660300594665873
9747,0.990546035,0.9776140805310525
9748,2.685250241,2.6829387718798214
9749,2.05942612,2.071227197945869
9750,1.878547646,1.8113624831963617
9751,2.148224642,2.086532103928809
